state,year,disease,val,fire_area,pressure,temperature,co,o3,pm10,no2,ch2o,rh,wd,ws,pm25
District of Columbia,2017,Cardiovascular diseases,5989.94184974184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
District of Columbia,2018,Cardiovascular diseases,6108.56264412494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
District of Columbia,2019,Cardiovascular diseases,6143.17222795243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
District of Columbia,2020,Cardiovascular diseases,6235.25524104829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
District of Columbia,2021,Cardiovascular diseases,6154.90266998651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
District of Columbia,2022,Cardiovascular diseases,6144.4509407817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
District of Columbia,2023,Cardiovascular diseases,6254.45426524883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
California,1990,Cardiovascular diseases,263286.153342149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
California,1991,Cardiovascular diseases,263941.699541426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
California,1992,Cardiovascular diseases,265278.496006301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
California,1993,Cardiovascular diseases,268227.880459686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
California,1994,Cardiovascular diseases,271290.30752651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
California,1995,Cardiovascular diseases,276137.954066773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
California,1996,Cardiovascular diseases,283336.823742834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
California,1997,Cardiovascular diseases,292454.977470637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
California,1998,Cardiovascular diseases,301919.287960926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
California,1999,Cardiovascular diseases,311171.188527364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
California,2000,Cardiovascular diseases,318939.532541326,49.70947412157822,727.7011755306122,15.857473459183673,0.7469295,0.043101125448028674,27.384921352941177,20.036542545454544,2.7300949333333335,60.07372644615385,193.14414346875,4.497174565656565,NA
California,2001,Cardiovascular diseases,323024.718856702,1358.3386759327216,730.3418727924528,16.03989033962264,0.6715190294117647,0.04340670175438596,29.288211557692307,17.991871551724138,3.3105425,60.09281430769231,192.85727228030302,4.354754537735849,NA
California,2002,Cardiovascular diseases,324529.632769084,2172.756270674999,740.3118283135593,15.89577220338983,0.6455929076923077,0.04382736257309942,30.392623573964496,17.507936843373493,3.795557576923077,58.20499446478873,194.8946179029851,4.438132873786408,NA
California,2003,Cardiovascular diseases,325660.343872399,3752.689213770782,740.268274477876,16.52663467256637,0.6567625833333334,0.042515585034013606,27.673579195530728,14.99943315625,3.52243264,61.1784247,196.4142703984375,4.399790941747573,NA
California,2004,Cardiovascular diseases,324253.753424687,1498.004237493036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
California,2005,Cardiovascular diseases,326100.712874108,1083.1375133029333,741.3449390084746,16.58339513559322,0.49994796875,0.0404363125,23.185448723404257,11.791604761904761,3.169933730769231,61.94026981818182,190.019788225,4.37749009174312,NA
California,2006,Cardiovascular diseases,326838.967895868,3145.4182743705314,742.6617698879311,16.659249724137933,0.5089902857142857,0.047369368055555555,26.50924586631016,16.76700191666667,3.16257962962963,58.17289802941176,192.89322250819671,4.428490153153153,NA
California,2007,Cardiovascular diseases,327146.964748075,4125.985782569586,742.1916829152542,16.561597372881355,0.197209,0.05484183333333333,25.941849364102563,NA,3.442557064516129,54.62501743835617,194.02212675409837,4.611431068376068,NA
California,2008,Cardiovascular diseases,328583.186156848,4315.136677949676,741.8432381583333,16.560212958333334,0.42310382142857145,0.04489234420289855,25.370188355555555,11.783263416666667,3.2656225,54.360276642857144,196.64855240875912,4.613885520661157,22.02786
California,2009,Cardiovascular diseases,329081.704422373,1980.830248863498,742.4971124416667,16.933844375,0.359205,0.043896285714285714,22.829675452941178,4.2006495,2.9811712333333333,54.62209632530121,195.93087980851064,4.54255946456693,2.74e-4
California,2010,Cardiovascular diseases,332375.791126409,649.6964652441075,740.551834321101,16.5510033853211,NA,0.04684481632653061,19.933571044025157,NA,2.7318855,59.69699527058823,194.17975626573426,4.548182744186047,2.85e-4
California,2011,Cardiovascular diseases,335872.891385634,989.3983378881933,740.5039492718447,16.288824961165048,0.389899,0.043315900432900435,20.60062348734177,6.138905,2.737153892857143,56.635185404761906,195.55298559633027,5.0082356808510635,7.05748575
California,2012,Cardiovascular diseases,339830.585009671,2829.784021446544,741.6642918583333,17.490114733333332,NA,0.05067370588235294,21.44032501923077,NA,2.8162899333333336,53.09988222619047,197.28907436842104,4.925855072164948,9.899281666666667
California,2013,Cardiovascular diseases,344928.810682407,2077.8545337801725,737.7663549708737,17.348185203883496,0.30127666666666664,0.04882722807017544,23.13204238405797,12.362381333333333,2.83766052173913,51.381481575,196.89597634482757,4.882111233333333,6.9122677999999995
California,2014,Cardiovascular diseases,348936.181749927,1958.748814723957,740.6109652427184,19.03551448543689,0.24551214285714285,0.04971353333333333,24.889793158730157,9.38327,2.968677866666667,50.85588311428572,194.63767928318583,4.863384663043478,8.005560583333333
California,2015,Cardiovascular diseases,355892.936773907,2781.9658099753974,739.3007799411765,18.859360725490195,0.269943,0.04823602777777778,26.405794609375,7.164959375,2.9537608333333334,52.52582878571429,196.47946669911505,4.879275184782609,7.3328904687500005
California,2016,Cardiovascular diseases,361149.359934291,2197.2122636840227,740.6208213260869,18.676537619565217,0.32795905333333336,0.04358128787878788,25.16640389090909,9.479547321100917,3.0799795,53.622242066666665,197.7509962389937,4.93879739,8.162111615131579
California,2017,Cardiovascular diseases,368512.72511635,4572.833484230617,739.6172070652174,18.28933329347826,0.3358601944444444,0.044202776470588234,23.26341174468085,9.55663809708738,3.023401476190476,53.7902274040404,197.87549074842767,4.633362056,9.331578606796116
California,2018,Cardiovascular diseases,374975.97616184,6088.7320206944605,739.836582,17.91280827368421,0.3335981,0.04408398618307426,23.075313375,9.495105495327103,3.2447785454545452,51.643883107142855,199.13373965625,4.42610625477707,10.162308160869566
California,2019,Cardiovascular diseases,381570.092345699,1232.6828861995978,738.7955972871288,17.42766475247525,0.3096287213114754,0.04304498449612403,19.973446280898877,8.763097009174311,2.655586761904762,55.07793435135135,197.2909634969697,4.5034558544303795,7.186946915730337
California,2020,Cardiovascular diseases,387896.177533218,15294.931343812796,739.2877276451613,17.648161021505377,0.34714954098360656,0.043380457657657655,28.860602025423727,9.709264565656566,2.2648048,49.6362507079646,199.0006889386503,4.2850107658227845,13.778873313976378
California,2021,Cardiovascular diseases,385189.964877986,9366.88817037898,733.2630894365482,18.27109764467005,0.3221233606557377,0.04349278079710145,23.508289512658227,9.190402118181819,2.8536695,48.02570391011236,204.60491455789474,4.566485876811594,10.202279892723881
California,2022,Cardiovascular diseases,386180.431394591,1196.239399596665,741.9103068333334,17.890880944444444,0.3106735576923077,0.043498612,20.58743316923077,9.471102567010309,2.9917286,48.73862239090909,200.78284130128205,4.340411489795918,8.511350303571428
California,2023,Cardiovascular diseases,399455.832150173,1524.6753584157761,739.5496804489795,16.89005285714286,0.31359430769230767,0.04296070101010101,15.520840705882353,8.603227395833333,2.837316210526316,55.936062271028035,198.69657327848103,4.383312238095238,7.6550076
Alaska,1990,Cardiovascular diseases,2413.88240502685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alaska,1991,Cardiovascular diseases,2467.25036076472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alaska,1992,Cardiovascular diseases,2545.03872904418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alaska,1993,Cardiovascular diseases,2634.68219188977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alaska,1994,Cardiovascular diseases,2735.98489738357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alaska,1995,Cardiovascular diseases,2855.76808721366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alaska,1996,Cardiovascular diseases,2993.74032415993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alaska,1997,Cardiovascular diseases,3170.23725808277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alaska,1998,Cardiovascular diseases,3352.26841665342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alaska,1999,Cardiovascular diseases,3546.40021406027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alaska,2000,Cardiovascular diseases,3723.87160335361,NA,748.0198103333333,3.961667888888889,1.4437562,0.026378333333333333,15.4637715,NA,NA,67.874443,170.413875,2.741958,NA
Alaska,2001,Cardiovascular diseases,3833.72783880677,71.82037945153051,746.374767111111,2.8862258888888888,1.414511,0.03369266666666667,14.422302444444444,NA,NA,69.775633,157.06408449999998,4.351915,NA
Alaska,2002,Cardiovascular diseases,3913.9262457718,5785.197133927153,746.830316,3.9354335,1.1492247142857144,0.034176333333333336,14.365414333333334,NA,NA,65.7041495,160.22211049999999,4.3387695,NA
Alaska,2003,Cardiovascular diseases,3981.71226104503,2065.851752258733,744.9570491428572,2.201110857142857,1.0612137142857143,0.036311,20.14150311111111,NA,NA,67.31660099999999,162.116928,4.3944345,NA
Alaska,2004,Cardiovascular diseases,4003.84747673809,20729.73855866619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alaska,2005,Cardiovascular diseases,4062.49279078229,14759.376448683508,750.8177546666667,2.3795588333333333,0.9793996,0.03278166666666667,15.614228818181818,NA,NA,67.8850275,163.5743685,3.60208,NA
Alaska,2006,Cardiovascular diseases,4128.0173172717105,336.94976221683936,749.1739178333333,-1.2523428333333333,NA,0.03435866666666667,12.10509875,NA,NA,68.6239,174.802223,2.652532,NA
Alaska,2007,Cardiovascular diseases,4150.24133269776,2003.8304189563883,747.31539675,0.5619803750000001,NA,0.032976,11.78853,NA,NA,67.7879,174.582562,2.545915,NA
Alaska,2008,Cardiovascular diseases,4172.20282484894,267.04280810978946,748.678923875,1.444373625,NA,0.03115566666666667,12.1488532,NA,NA,69.157601,178.297205,2.422813,NA
Alaska,2009,Cardiovascular diseases,4226.22450363778,6848.6406028011215,750.1673494285714,-3.35946225,NA,0.034002,12.0435464,NA,NA,65.497933,178.5792,2.643806,NA
Alaska,2010,Cardiovascular diseases,4318.41751009857,1859.9506133521493,748.6423601428571,-0.94391325,NA,0.033744,11.3789439,NA,NA,66.921056,177.135117,2.426532,NA
Alaska,2011,Cardiovascular diseases,4406.21777478126,175.58099180071423,748.2454991666667,0.7791495833333333,NA,0.033688666666666665,9.643463888888888,NA,NA,66.428229,188.37634050000003,2.556301,NA
Alaska,2012,Cardiovascular diseases,4534.27613418524,967.4611694334328,NA,NA,0.7215803333333333,0.029938083333333334,11.22195675,NA,NA,NA,NA,NA,5.07990925
Alaska,2013,Cardiovascular diseases,4658.66792696198,2588.0699047849484,746.9131118181818,-5.240434181818182,0.6313513333333334,NA,10.696119750000001,NA,NA,69.762655,185.435549,2.606556,4.396779321428571
Alaska,2014,Cardiovascular diseases,4785.26662996233,605.502758487952,744.6416676666666,-1.3147891111111112,0.755425,0.03215166666666666,5.1319608,11.933555,NA,72.002389,194.235767,2.433266,6.125733315789474
Alaska,2015,Cardiovascular diseases,4911.21944473817,12948.348752865137,746.3209921428571,1.666216857142857,0.5103845,0.028776555555555555,3.45512375,12.671854,NA,69.3194255,181.2414265,2.615378,5.7272315
Alaska,2016,Cardiovascular diseases,5043.08827767283,1120.6017870468534,744.7438135,1.4023848333333333,0.5416974999999999,0.027497,8.017713833333334,13.415753,NA,62.604980999999995,205.186057,2.590691,5.2521718
Alaska,2017,Cardiovascular diseases,5212.08009151837,1552.5688922764452,744.3332443636364,-0.6168612727272728,0.5236415,0.025016666666666666,7.067167833333333,12.569094,NA,44.1742925,190.73093775,2.648166,4.7995242
Alaska,2018,Cardiovascular diseases,5374.10353458564,778.9532174363867,745.6362372,1.9328629,0.437018,0.025776444444444442,7.35017425,11.618211,NA,43.382737500000005,184.3930275,2.57348,5.0219312
Alaska,2019,Cardiovascular diseases,5554.97604799039,6811.671913332423,745.2961411538462,-1.2568968461538461,0.45611250000000003,0.029066166666666667,10.234001333333334,9.223999,NA,47.618357,169.30548285714286,2.07579425,6.929379428571429
Alaska,2020,Cardiovascular diseases,5757.82674966886,186.1057552667349,745.0957961,-5.3668007,0.392219,0.028858833333333334,6.671313333333334,NA,NA,71.680849,166.63687514285715,2.21967675,5.052612333333333
Alaska,2021,Cardiovascular diseases,5997.22105746989,950.1023385048314,745.18721925,0.4706198125,0.32367,0.027348833333333333,9.4388391,NA,NA,70.69395,167.41514441176471,2.629576,4.775303166666666
Alaska,2022,Cardiovascular diseases,6234.88325862158,6443.360547049596,746.9898958888889,0.15875599999999998,0.300797,0.029382166666666668,7.674587571428571,NA,NA,69.63431650000001,171.88392277777777,2.588511,4.77823775
Alaska,2023,Cardiovascular diseases,6477.71217274327,1274.0027931353395,745.2094332222222,0.7671066666666667,0.325719,0.028366,6.513014142857143,NA,NA,69.10545049999999,177.66630433333333,2.576233,4.545506
Ohio,1990,Cardiovascular diseases,127961.514598284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ohio,1991,Cardiovascular diseases,127336.968931771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ohio,1992,Cardiovascular diseases,126802.84300184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ohio,1993,Cardiovascular diseases,127235.322806594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ohio,1994,Cardiovascular diseases,127498.567894603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ohio,1995,Cardiovascular diseases,128753.267970915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ohio,1996,Cardiovascular diseases,130527.942784866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ohio,1997,Cardiovascular diseases,133603.80528197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ohio,1998,Cardiovascular diseases,136895.176659801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ohio,1999,Cardiovascular diseases,140251.582062261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ohio,2000,Cardiovascular diseases,142679.851633735,NA,746.8714561875,11.3201765,0.58441,0.04728369387755102,NA,21.20600825,NA,NA,NA,4.492388,NA
Ohio,2001,Cardiovascular diseases,144262.446345944,NA,745.5480265535714,11.594342303571429,NA,0.05264125,17.277961,NA,NA,NA,NA,4.364368000000001,NA
Ohio,2002,Cardiovascular diseases,146302.114060221,3.023773842849731,743.0653592539683,12.522173285714286,0.5222304375,0.051670067901234566,15.548249,20.40169625,1.9541103333333334,NA,NA,4.5639735,NA
Ohio,2003,Cardiovascular diseases,148356.614936724,3.6700964920539856,742.7734423088235,10.92892180882353,0.5282069411764706,0.047170448484848485,14.972319,19.81075825,1.6833333333333333,NA,NA,4.1735166,NA
Ohio,2004,Cardiovascular diseases,149605.259670787,3.0265369393680093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ohio,2005,Cardiovascular diseases,151545.250007165,21.97259157765922,741.6383572238806,11.545606014925374,0.4619684117647059,0.049244540880503146,17.655205,19.62337966666667,NA,NA,232.277857,4.011445833333333,NA
Ohio,2006,Cardiovascular diseases,152071.534535474,2.5943485710933207,740.814598796875,12.19891284375,0.42848728571428574,0.045825704402515724,14.59607,18.079850999999998,NA,NA,237.62097,4.152887833333334,NA
Ohio,2007,Cardiovascular diseases,152637.815436318,8.19857880439949,742.3750155211268,12.269724309859155,NA,0.051576416666666666,17.248133,NA,3.265,74.510961,232.392513,5.558853714285714,NA
Ohio,2008,Cardiovascular diseases,153345.374492505,22.83874996480727,742.5780506233766,11.490488428571428,0.3978736153846154,0.04708342307692308,14.332996,12.89042275,2.342581,76.047603,231.452532,5.766334166666667,NA
Ohio,2009,Cardiovascular diseases,152924.194806805,3.2422051911807057,740.9476920714286,10.714216957142858,NA,0.04346858333333333,13.32254,NA,NA,75.12540466666667,181.5003815,4.530591642857143,NA
Ohio,2010,Cardiovascular diseases,154305.286662421,11.65262395737338,740.6907151142857,11.77849717142857,NA,0.049996,15.955838,NA,NA,78.122212,206.46166685714286,4.685856916666666,7.922222
Ohio,2011,Cardiovascular diseases,155798.936068921,0.433031848326683,740.2132550921052,11.853455710526315,NA,0.046386111111111114,19.706301,NA,NA,75.255647,209.17295925,5.112844666666667,11.6270355
Ohio,2012,Cardiovascular diseases,157683.041834227,1.9458802209548949,740.1404287027027,13.65135868918919,0.3289699,0.04912699319727891,25.401725444444445,13.7304425,NA,69.515953,206.27888366666667,4.2624251428571425,11.572752187499999
Ohio,2013,Cardiovascular diseases,159825.006725753,12.95165230080223,741.7836577532468,10.992371714285714,NA,0.042821,23.175873888888887,NA,NA,72.41511533333333,206.813922,4.3403098571428576,NA
Ohio,2014,Cardiovascular diseases,161626.080104954,4.10213400069046,741.1174237956989,10.69713717204301,NA,0.04305965306122449,21.227812333333333,NA,NA,72.15655775,189.9268034,4.534380714285715,NA
Ohio,2015,Cardiovascular diseases,163587.968591942,17.874282509768246,741.1738319438202,12.19571191011236,0.24950964285714286,0.043310797385620915,22.283659,12.055368428571429,NA,71.090204,186.9578167142857,4.213733666666667,12.728070500000001
Ohio,2016,Cardiovascular diseases,164802.980741565,8.410757854854138,739.4437877816092,7.244287793103449,NA,0.045140266666666665,20.190805,NA,NA,71.29151125,195.5576375714286,3.517587,8.997926
Ohio,2017,Cardiovascular diseases,166641.190618519,NA,739.0513811666667,12.9518425,NA,0.04335044444444444,18.6203787,NA,NA,71.8315545,195.26832475,3.8810815,NA
Ohio,2018,Cardiovascular diseases,168454.932707989,NA,740.4315625833333,12.231649166666667,NA,0.04272544444444444,19.33541127272727,NA,NA,70.47902425000001,189.262143,3.8020431666666665,9.7954035
Ohio,2019,Cardiovascular diseases,169429.131549209,3.6701006843525246,740.0521126666666,12.15560325,0.2138643076923077,0.04342574509803922,19.657860272727273,10.102815,NA,69.24146833333333,188.606485,3.1833226666666667,9.25415945
Ohio,2020,Cardiovascular diseases,170365.019320433,4.968577927398204,741.0613488333333,12.27038825,0.19997255555555554,0.041022924528301884,17.442584818181817,8.884946571428571,NA,68.81011333333333,166.5322715,3.499682,8.513014657142858
Ohio,2021,Cardiovascular diseases,167140.876901747,16.81131305870056,739.3125125277778,14.284989472222222,0.2588845714285714,0.042194823529411764,17.454939833333334,9.261464571428572,NA,69.16804266666666,189.28762925,3.563973,10.029332753164557
Ohio,2022,Cardiovascular diseases,165000.170484315,9.488431897289752,740.148839909091,11.739227727272727,0.22333914285714285,0.04227349019607843,16.985506,9.458796,NA,68.87053333333334,190.5949635,3.754991,8.647687721518988
Ohio,2023,Cardiovascular diseases,167539.037128426,0.6487042924375533,739.6712642727273,12.753096909090909,0.24682457142857142,0.04480218,12.876085666666667,9.095461142857143,NA,71.5599555,192.1164734,3.493628,9.929123490353698
Arizona,1990,Cardiovascular diseases,38652.2518809258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arizona,1991,Cardiovascular diseases,39375.8792836953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arizona,1992,Cardiovascular diseases,40234.2755947406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arizona,1993,Cardiovascular diseases,41334.4348152344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arizona,1994,Cardiovascular diseases,42527.2951590837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arizona,1995,Cardiovascular diseases,44192.8396391391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arizona,1996,Cardiovascular diseases,46423.7602477473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
